Election_ID,account_id,candidate_account_id,Profit_demand,Stakes,Status,Remarks
2,node_0114,node_0114,1.00,7007,active,self-vote (candidate self-stake)
2,node_0115,node_0457,1.02,7391,active,voter (Total-weighted random choice)
2,node_0116,node_0116,1.00,5002,active,self-vote (candidate self-stake)
2,node_0117,node_0066,0.58,7083,active,voter (Total-weighted random choice)
2,node_0118,node_0461,1.26,5107,active,voter (Total-weighted random choice)
2,node_0119,node_0401,1.35,5332,active,voter (Total-weighted random choice)
2,node_0120,node_0144,1.15,2887,active,voter (Total-weighted random choice)
2,node_0121,node_0107,0.63,5958,active,voter (Total-weighted random choice)
2,node_0122,node_0262,1.13,4101,active,voter (Total-weighted random choice)
2,node_0123,node_0415,1.23,9041,active,voter (Total-weighted random choice)
2,node_0124,node_0124,1.00,2500,active,self-vote (candidate self-stake)
2,node_0125,node_0144,0.98,3143,active,voter (Total-weighted random choice)
2,node_0126,node_0386,0.66,528,active,voter (Total-weighted random choice)
2,node_0127,node_0220,0.80,6934,active,voter (Total-weighted random choice)
2,node_0128,node_0067,1.36,8171,active,voter (Total-weighted random choice)
2,node_0129,node_0439,0.56,7097,active,voter (Total-weighted random choice)
2,node_0130,node_0048,1.48,3678,active,voter (Total-weighted random choice)
2,node_0131,node_0269,0.88,327,active,voter (Total-weighted random choice)
2,node_0132,node_0046,0.83,5568,active,voter (Total-weighted random choice)
2,node_0133,node_0440,0.63,4166,active,voter (Total-weighted random choice)
2,node_0134,node_0084,1.24,5220,active,voter (Total-weighted random choice)
2,node_0135,node_0404,0.89,7131,active,voter (Total-weighted random choice)
2,node_0136,node_0074,0.66,9495,active,voter (Total-weighted random choice)
2,node_0137,node_0335,1.16,5625,active,voter (Total-weighted random choice)
2,node_0138,node_0138,1.00,8553,active,self-vote (candidate self-stake)
2,node_0139,node_0493,0.64,5713,active,voter (Total-weighted random choice)
2,node_0140,node_0074,1.11,8613,active,voter (Total-weighted random choice)
2,node_0141,node_0149,1.43,6787,rejected,voter (Total-weighted random choice)
2,node_0142,node_0239,1.03,8206,active,voter (Total-weighted random choice)
2,node_0143,node_0143,1.00,1787,active,self-vote (candidate self-stake)
2,node_0144,node_0144,1.00,851,active,self-vote (candidate self-stake)
2,node_0145,node_0401,1.24,4362,active,voter (Total-weighted random choice)
2,node_0146,node_0149,0.69,3151,active,voter (Total-weighted random choice)
2,node_0147,node_0074,0.97,9648,active,voter (Total-weighted random choice)
2,node_0148,node_0149,0.95,6724,active,voter (Total-weighted random choice)
2,node_0149,node_0149,1.00,6689,active,self-vote (candidate self-stake)
2,node_0150,node_0484,0.93,2667,active,voter (Total-weighted random choice)
2,node_0151,node_0499,0.83,1934,active,voter (Total-weighted random choice)
2,node_0152,node_0401,0.61,3503,active,voter (Total-weighted random choice)
2,node_0153,node_0114,0.64,64,active,voter (Total-weighted random choice)
2,node_0154,node_0365,0.60,8071,active,voter (Total-weighted random choice)
2,node_0155,node_0262,1.33,9975,active,voter (Total-weighted random choice)
2,node_0156,node_0433,0.84,5970,active,voter (Total-weighted random choice)
2,node_0157,node_0415,1.39,11023,active,voter (Total-weighted random choice)
2,node_0158,node_0015,0.74,7355,active,voter (Total-weighted random choice)
2,node_0159,node_0299,0.79,3690,active,voter (Total-weighted random choice)
2,node_0160,node_0160,1.00,4444,active,self-vote (candidate self-stake)
2,node_0161,node_0161,1.00,4440,active,self-vote (candidate self-stake)
2,node_0162,node_0216,0.75,5011,active,voter (Total-weighted random choice)
2,node_0163,node_0269,0.99,2315,active,voter (Total-weighted random choice)
2,node_0164,node_0032,1.02,2364,active,voter (Total-weighted random choice)
2,node_0165,node_0107,1.22,6814,active,voter (Total-weighted random choice)
2,node_0166,node_0160,0.57,6042,active,voter (Total-weighted random choice)
2,node_0167,node_0216,1.44,6033,active,voter (Total-weighted random choice)
2,node_0168,node_0489,0.76,10338,active,voter (Total-weighted random choice)
2,node_0169,node_0462,0.97,4184,active,voter (Total-weighted random choice)
2,node_0170,node_0269,1.37,7604,active,voter (Total-weighted random choice)
2,node_0171,node_0386,1.37,9221,active,voter (Total-weighted random choice)
2,node_0172,node_0354,0.51,8137,active,voter (Total-weighted random choice)
2,node_0173,node_0032,1.19,7004,active,voter (Total-weighted random choice)
2,node_0174,node_0285,1.16,2259,active,voter (Total-weighted random choice)
2,node_0175,node_0219,1.21,5810,active,voter (Total-weighted random choice)
2,node_0176,node_0092,1.08,916,active,voter (Total-weighted random choice)
2,node_0177,node_0333,0.73,8630,active,voter (Total-weighted random choice)
2,node_0178,node_0415,1.10,7445,active,voter (Total-weighted random choice)
2,node_0179,node_0116,1.34,5791,active,voter (Total-weighted random choice)
2,node_0180,node_0084,1.11,4980,active,voter (Total-weighted random choice)
2,node_0181,node_0462,1.43,4931,active,voter (Total-weighted random choice)
2,node_0182,node_0347,1.34,232,active,voter (Total-weighted random choice)
2,node_0183,node_0392,0.94,6777,active,voter (Total-weighted random choice)
2,node_0184,node_0220,0.84,864,active,voter (Total-weighted random choice)
2,node_0185,node_0046,1.43,4546,active,voter (Total-weighted random choice)
2,node_0186,node_0144,1.02,4360,active,voter (Total-weighted random choice)
2,node_0187,node_0149,1.24,9736,active,voter (Total-weighted random choice)
2,node_0188,node_0144,1.40,3726,active,voter (Total-weighted random choice)
2,node_0189,node_0365,1.07,11256,active,voter (Total-weighted random choice)
2,node_0190,node_0462,1.37,3219,active,voter (Total-weighted random choice)
2,node_0191,node_0331,0.91,9587,active,voter (Total-weighted random choice)
2,node_0192,node_0282,0.96,12552,active,voter (Total-weighted random choice)
2,node_0193,node_0365,0.98,7438,active,voter (Total-weighted random choice)
2,node_0194,node_0495,1.07,1325,active,voter (Total-weighted random choice)
2,node_0195,node_0401,0.77,1446,active,voter (Total-weighted random choice)
2,node_0196,node_0269,0.79,10941,active,voter (Total-weighted random choice)
2,node_0197,node_0067,1.37,4883,active,voter (Total-weighted random choice)
2,node_0198,node_0489,1.36,760,rejected,voter (Total-weighted random choice)
2,node_0199,node_0149,1.20,170,active,voter (Total-weighted random choice)
2,node_0200,node_0269,1.22,1700,active,voter (Total-weighted random choice)
2,node_0201,node_0201,1.00,8464,active,self-vote (candidate self-stake)
2,node_0202,node_0220,1.37,4088,active,voter (Total-weighted random choice)
2,node_0203,node_0321,0.94,8426,active,voter (Total-weighted random choice)
2,node_0204,node_0201,1.42,6737,active,voter (Total-weighted random choice)
2,node_0205,node_0219,1.36,5058,active,voter (Total-weighted random choice)
2,node_0206,node_0484,0.82,3584,active,voter (Total-weighted random choice)
2,node_0207,node_0021,0.95,8195,active,voter (Total-weighted random choice)
2,node_0208,node_0488,1.25,4696,active,voter (Total-weighted random choice)
2,node_0209,node_0022,1.40,3745,active,voter (Total-weighted random choice)
2,node_0210,node_0254,0.57,4342,active,voter (Total-weighted random choice)
2,node_0211,node_0499,0.61,8931,active,voter (Total-weighted random choice)
2,node_0212,node_0450,1.24,1948,active,voter (Total-weighted random choice)
2,node_0213,node_0307,0.98,7829,active,voter (Total-weighted random choice)
2,node_0214,node_0214,1.00,8753,active,self-vote (candidate self-stake)
2,node_0215,node_0014,1.04,8419,active,voter (Total-weighted random choice)
2,node_0216,node_0216,1.00,3976,active,self-vote (candidate self-stake)
2,node_0217,node_0080,0.59,5096,active,voter (Total-weighted random choice)
2,node_0218,node_0282,1.05,6875,active,voter (Total-weighted random choice)
2,node_0219,node_0219,1.00,7205,active,self-vote (candidate self-stake)
2,node_0220,node_0220,1.00,6346,active,self-vote (candidate self-stake)
2,node_0221,node_0307,0.68,5756,active,voter (Total-weighted random choice)
2,node_0222,node_0052,1.17,4382,active,voter (Total-weighted random choice)
2,node_0223,node_0223,1.00,2070,active,self-vote (candidate self-stake)
2,node_0224,node_0461,1.46,4425,active,voter (Total-weighted random choice)
2,node_0225,node_0262,0.88,1789,active,voter (Total-weighted random choice)
2,node_0226,node_0226,1.00,3175,active,self-vote (candidate self-stake)
2,node_0227,node_0411,1.34,803,active,voter (Total-weighted random choice)
2,node_0228,node_0092,1.16,4103,active,voter (Total-weighted random choice)
2,node_0229,node_0160,1.01,7876,active,voter (Total-weighted random choice)
2,node_0230,node_0388,0.54,6753,active,voter (Total-weighted random choice)
2,node_0231,node_0048,1.08,11473,active,voter (Total-weighted random choice)
2,node_0232,node_0319,1.23,8991,active,voter (Total-weighted random choice)
2,node_0233,node_0116,1.28,4255,active,voter (Total-weighted random choice)
2,node_0234,node_0443,0.72,1911,active,voter (Total-weighted random choice)
2,node_0235,node_0319,0.70,8130,active,voter (Total-weighted random choice)
2,node_0236,node_0043,1.28,1881,active,voter (Total-weighted random choice)
2,node_0237,node_0307,1.24,1036,active,voter (Total-weighted random choice)
2,node_0238,node_0422,1.35,8542,rejected,voter (Total-weighted random choice)
2,node_0239,node_0239,1.00,8528,active,self-vote (candidate self-stake)
2,node_0240,node_0443,1.31,4327,active,voter (Total-weighted random choice)
2,node_0241,node_0248,0.73,5033,active,voter (Total-weighted random choice)
2,node_0242,node_0043,1.32,766,active,voter (Total-weighted random choice)
2,node_0243,node_0462,1.13,3643,active,voter (Total-weighted random choice)
2,node_0244,node_0440,0.78,2071,active,voter (Total-weighted random choice)
2,node_0245,node_0036,0.57,2145,active,voter (Total-weighted random choice)
2,node_0246,node_0409,1.29,9402,active,voter (Total-weighted random choice)
2,node_0247,node_0422,1.09,4006,active,voter (Total-weighted random choice)
2,node_0248,node_0248,1.00,7483,active,self-vote (candidate self-stake)
2,node_0249,node_0411,1.09,3594,active,voter (Total-weighted random choice)
2,node_0250,node_0299,1.13,7471,active,voter (Total-weighted random choice)
2,node_0251,node_0107,1.40,3555,rejected,voter (Total-weighted random choice)
2,node_0252,node_0269,0.68,944,active,voter (Total-weighted random choice)
2,node_0253,node_0253,1.00,8819,active,self-vote (candidate self-stake)
2,node_0254,node_0254,1.00,7363,active,self-vote (candidate self-stake)
2,node_0255,node_0422,0.92,6481,active,voter (Total-weighted random choice)
2,node_0256,node_0262,0.57,7939,active,voter (Total-weighted random choice)
2,node_0257,node_0409,1.15,7425,active,voter (Total-weighted random choice)
2,node_0258,node_0021,1.06,1,active,voter (Total-weighted random choice)
2,node_0259,node_0092,0.52,4376,active,voter (Total-weighted random choice)
2,node_0260,node_0201,0.67,6177,active,voter (Total-weighted random choice)
2,node_0261,node_0499,0.98,4927,active,voter (Total-weighted random choice)
2,node_0262,node_0262,1.00,9535,active,self-vote (candidate self-stake)
2,node_0263,node_0149,1.26,6609,active,voter (Total-weighted random choice)
2,node_0264,node_0239,1.03,1763,active,voter (Total-weighted random choice)
2,node_0265,node_0461,0.61,6505,active,voter (Total-weighted random choice)
2,node_0266,node_0048,0.77,6431,active,voter (Total-weighted random choice)
2,node_0267,node_0488,0.84,7290,active,voter (Total-weighted random choice)
2,node_0268,node_0067,1.43,4735,active,voter (Total-weighted random choice)
2,node_0269,node_0269,1.00,7014,active,self-vote (candidate self-stake)
2,node_0270,node_0270,1.00,10178,active,self-vote (candidate self-stake)
2,node_0271,node_0160,0.91,2392,active,voter (Total-weighted random choice)
2,node_0272,node_0409,1.13,7668,active,voter (Total-weighted random choice)
2,node_0273,node_0319,1.47,5368,active,voter (Total-weighted random choice)
2,node_0274,node_0282,0.71,8141,active,voter (Total-weighted random choice)
2,node_0275,node_0386,0.70,2764,active,voter (Total-weighted random choice)
2,node_0276,node_0488,0.89,3060,active,voter (Total-weighted random choice)
2,node_0277,node_0080,1.49,9653,active,voter (Total-weighted random choice)
2,node_0278,node_0299,1.21,1230,active,voter (Total-weighted random choice)
2,node_0279,node_0269,0.74,2362,active,voter (Total-weighted random choice)
2,node_0280,node_0489,1.00,8969,active,voter (Total-weighted random choice)
2,node_0281,node_0409,0.56,9159,active,voter (Total-weighted random choice)
2,node_0282,node_0282,1.00,7110,active,self-vote (candidate self-stake)
2,node_0283,node_0365,1.14,1989,active,voter (Total-weighted random choice)
2,node_0284,node_0067,0.61,880,active,voter (Total-weighted random choice)
2,node_0285,node_0285,1.00,4941,active,self-vote (candidate self-stake)
2,node_0286,node_0336,1.18,66,active,voter (Total-weighted random choice)
2,node_0287,node_0433,0.77,10077,active,voter (Total-weighted random choice)
2,node_0288,node_0489,0.86,2347,active,voter (Total-weighted random choice)
2,node_0289,node_0041,1.27,5301,active,voter (Total-weighted random choice)
2,node_0290,node_0290,1.00,7958,active,self-vote (candidate self-stake)
2,node_0291,node_0409,0.66,3289,active,voter (Total-weighted random choice)
2,node_0292,node_0022,1.16,8050,active,voter (Total-weighted random choice)
2,node_0293,node_0223,1.43,4606,active,voter (Total-weighted random choice)
2,node_0294,node_0149,0.95,9295,active,voter (Total-weighted random choice)
2,node_0295,node_0107,1.21,8283,active,voter (Total-weighted random choice)
2,node_0296,node_0401,1.19,1732,active,voter (Total-weighted random choice)
2,node_0297,node_0297,1.00,977,active,self-vote (candidate self-stake)
2,node_0298,node_0254,1.40,832,active,voter (Total-weighted random choice)
2,node_0299,node_0299,1.00,1645,active,self-vote (candidate self-stake)
2,node_0300,node_0305,1.45,5249,active,voter (Total-weighted random choice)
2,node_0301,node_0124,0.63,291,active,voter (Total-weighted random choice)
2,node_0302,node_0319,0.95,5526,active,voter (Total-weighted random choice)
2,node_0303,node_0043,0.77,8113,active,voter (Total-weighted random choice)
2,node_0304,node_0285,1.48,3978,active,voter (Total-weighted random choice)
2,node_0305,node_0305,1.00,4516,active,self-vote (candidate self-stake)
2,node_0306,node_0116,1.18,1431,active,voter (Total-weighted random choice)
2,node_0307,node_0307,1.00,8570,active,self-vote (candidate self-stake)
2,node_0308,node_0149,1.03,754,active,voter (Total-weighted random choice)
2,node_0309,node_0084,0.93,4006,active,voter (Total-weighted random choice)
2,node_0310,node_0052,1.22,2531,active,voter (Total-weighted random choice)
2,node_0311,node_0046,0.79,9022,active,voter (Total-weighted random choice)
2,node_0312,node_0312,1.00,2794,active,self-vote (candidate self-stake)
2,node_0313,node_0138,0.87,4595,active,voter (Total-weighted random choice)
2,node_0314,node_0067,0.86,2744,active,voter (Total-weighted random choice)
2,node_0315,node_0034,0.53,6375,active,voter (Total-weighted random choice)
2,node_0316,node_0080,0.77,8099,active,voter (Total-weighted random choice)
2,node_0317,node_0036,0.63,849,active,voter (Total-weighted random choice)
2,node_0318,node_0493,0.77,9841,active,voter (Total-weighted random choice)
2,node_0319,node_0319,1.00,4143,active,self-vote (candidate self-stake)
2,node_0320,node_0285,0.85,2199,active,voter (Total-weighted random choice)
2,node_0321,node_0321,1.00,2542,active,self-vote (candidate self-stake)
2,node_0322,node_0490,1.22,9037,active,voter (Total-weighted random choice)
2,node_0323,node_0285,1.05,27,active,voter (Total-weighted random choice)
2,node_0324,node_0044,0.60,5160,active,voter (Total-weighted random choice)
2,node_0325,node_0457,1.33,10993,active,voter (Total-weighted random choice)
2,node_0326,node_0046,0.92,3910,active,voter (Total-weighted random choice)
2,node_0327,node_0457,0.69,3543,active,voter (Total-weighted random choice)
2,node_0328,node_0385,1.26,1447,active,voter (Total-weighted random choice)
2,node_0329,node_0365,1.45,5727,active,voter (Total-weighted random choice)
2,node_0330,node_0116,1.19,9055,active,voter (Total-weighted random choice)
2,node_0331,node_0331,1.00,1173,active,self-vote (candidate self-stake)
2,node_0332,node_0048,0.74,6280,active,voter (Total-weighted random choice)
2,node_0333,node_0333,1.00,8101,active,self-vote (candidate self-stake)
2,node_0334,node_0067,0.81,9555,active,voter (Total-weighted random choice)
2,node_0335,node_0335,1.00,2500,active,self-vote (candidate self-stake)
2,node_0336,node_0336,1.00,5119,active,self-vote (candidate self-stake)
2,node_0337,node_0107,0.86,1497,active,voter (Total-weighted random choice)
2,node_0338,node_0160,0.67,2657,active,voter (Total-weighted random choice)
2,node_0339,node_0048,1.00,5628,active,voter (Total-weighted random choice)
2,node_0340,node_0354,0.73,1399,active,voter (Total-weighted random choice)
2,node_0341,node_0214,1.46,3586,active,voter (Total-weighted random choice)
2,node_0342,node_0404,1.36,6161,active,voter (Total-weighted random choice)
2,node_0343,node_0138,0.53,10563,active,voter (Total-weighted random choice)
2,node_0344,node_0499,1.04,1619,active,voter (Total-weighted random choice)
2,node_0345,node_0149,1.24,636,active,voter (Total-weighted random choice)
2,node_0346,node_0043,0.96,3463,active,voter (Total-weighted random choice)
2,node_0347,node_0347,1.00,5683,active,self-vote (candidate self-stake)
2,node_0348,node_0386,0.98,2344,active,voter (Total-weighted random choice)
2,node_0349,node_0422,0.75,4050,active,voter (Total-weighted random choice)
2,node_0350,node_0489,0.77,1446,active,voter (Total-weighted random choice)
2,node_0351,node_0269,0.79,5377,active,voter (Total-weighted random choice)
2,node_0352,node_0220,0.82,10810,active,voter (Total-weighted random choice)
2,node_0353,node_0214,1.10,9715,active,voter (Total-weighted random choice)
2,node_0354,node_0354,1.00,6231,active,self-vote (candidate self-stake)
2,node_0355,node_0415,0.79,615,active,voter (Total-weighted random choice)
2,node_0356,node_0440,0.58,7132,active,voter (Total-weighted random choice)
2,node_0357,node_0335,1.37,8399,active,voter (Total-weighted random choice)
2,node_0358,node_0285,1.08,8403,active,voter (Total-weighted random choice)
2,node_0359,node_0359,1.00,952,active,self-vote (candidate self-stake)
2,node_0360,node_0034,1.06,2280,active,voter (Total-weighted random choice)
2,node_0361,node_0488,0.91,1756,active,voter (Total-weighted random choice)
2,node_0362,node_0116,0.63,202,active,voter (Total-weighted random choice)
2,node_0363,node_0363,1.00,2196,active,self-vote (candidate self-stake)
2,node_0364,node_0043,1.11,1133,active,voter (Total-weighted random choice)
2,node_0365,node_0365,1.00,9654,active,self-vote (candidate self-stake)
2,node_0366,node_0067,0.79,5415,active,voter (Total-weighted random choice)
2,node_0367,node_0036,1.28,4301,active,voter (Total-weighted random choice)
2,node_0368,node_0368,1.00,1204,active,self-vote (candidate self-stake)
2,node_0369,node_0223,1.17,1446,active,voter (Total-weighted random choice)
2,node_0370,node_0043,1.39,3092,rejected,voter (Total-weighted random choice)
2,node_0371,node_0385,1.07,11704,active,voter (Total-weighted random choice)
2,node_0372,node_0034,1.11,4735,active,voter (Total-weighted random choice)
2,node_0373,node_0044,0.73,8070,active,voter (Total-weighted random choice)
2,node_0374,node_0220,0.85,9062,active,voter (Total-weighted random choice)
2,node_0375,node_0388,0.71,8123,active,voter (Total-weighted random choice)
2,node_0376,node_0046,0.86,8116,active,voter (Total-weighted random choice)
2,node_0377,node_0080,0.71,9323,active,voter (Total-weighted random choice)
2,node_0378,node_0262,0.80,1935,active,voter (Total-weighted random choice)
2,node_0379,node_0262,0.64,7602,active,voter (Total-weighted random choice)
2,node_0380,node_0107,0.75,7311,active,voter (Total-weighted random choice)
2,node_0381,node_0415,1.02,5834,active,voter (Total-weighted random choice)
2,node_0382,node_0335,0.95,1155,active,voter (Total-weighted random choice)
2,node_0383,node_0093,0.87,6174,active,voter (Total-weighted random choice)
2,node_0384,node_0321,0.73,6428,active,voter (Total-weighted random choice)
2,node_0385,node_0385,1.00,1829,active,self-vote (candidate self-stake)
2,node_0386,node_0386,1.00,8859,active,self-vote (candidate self-stake)
2,node_0387,node_0415,0.61,6043,active,voter (Total-weighted random choice)
2,node_0388,node_0388,1.00,6509,active,self-vote (candidate self-stake)
2,node_0389,node_0138,0.52,6028,active,voter (Total-weighted random choice)
2,node_0390,node_0214,1.18,5317,active,voter (Total-weighted random choice)
2,node_0391,node_0084,1.43,5313,rejected,voter (Total-weighted random choice)
2,node_0392,node_0392,1.00,245,active,self-vote (candidate self-stake)
2,node_0393,node_0386,1.35,899,active,voter (Total-weighted random choice)
2,node_0394,node_0270,0.92,1655,active,voter (Total-weighted random choice)
2,node_0395,node_0347,0.89,1775,active,voter (Total-weighted random choice)
2,node_0396,node_0021,1.30,945,active,voter (Total-weighted random choice)
2,node_0397,node_0457,1.06,8087,active,voter (Total-weighted random choice)
2,node_0398,node_0201,0.74,2888,active,voter (Total-weighted random choice)
2,node_0399,node_0084,0.93,3509,active,voter (Total-weighted random choice)
2,node_0400,node_0057,0.57,1993,active,voter (Total-weighted random choice)
2,node_0401,node_0401,1.00,5763,active,self-vote (candidate self-stake)
2,node_0402,node_0114,1.00,3724,active,voter (Total-weighted random choice)
2,node_0403,node_0336,0.97,5264,active,voter (Total-weighted random choice)
2,node_0404,node_0404,1.00,42,active,self-vote (candidate self-stake)
2,node_0405,node_0084,1.41,10047,active,voter (Total-weighted random choice)
2,node_0406,node_0285,1.36,1912,active,voter (Total-weighted random choice)
2,node_0407,node_0080,1.13,1517,active,voter (Total-weighted random choice)
2,node_0408,node_0084,1.48,6272,rejected,voter (Total-weighted random choice)
2,node_0409,node_0409,1.00,2930,active,self-vote (candidate self-stake)
2,node_0410,node_0290,1.35,9589,active,voter (Total-weighted random choice)
2,node_0411,node_0411,1.00,3222,active,self-vote (candidate self-stake)
2,node_0412,node_0034,0.92,1092,active,voter (Total-weighted random choice)
2,node_0413,node_0499,0.74,7771,active,voter (Total-weighted random choice)
2,node_0414,node_0138,0.77,4435,active,voter (Total-weighted random choice)
2,node_0415,node_0415,1.00,5375,active,self-vote (candidate self-stake)
2,node_0416,node_0214,1.06,8953,active,voter (Total-weighted random choice)
2,node_0417,node_0248,0.83,487,active,voter (Total-weighted random choice)
2,node_0418,node_0080,0.85,67,active,voter (Total-weighted random choice)
2,node_0419,node_0388,1.09,1933,active,voter (Total-weighted random choice)
2,node_0420,node_0041,0.59,4641,active,voter (Total-weighted random choice)
2,node_0421,node_0052,0.54,6549,active,voter (Total-weighted random choice)
2,node_0422,node_0422,1.00,8160,active,self-vote (candidate self-stake)
2,node_0423,node_0354,0.90,744,active,voter (Total-weighted random choice)
2,node_0424,node_0462,0.77,7658,active,voter (Total-weighted random choice)
2,node_0425,node_0021,0.85,7918,active,voter (Total-weighted random choice)
2,node_0426,node_0201,1.07,7856,active,voter (Total-weighted random choice)
2,node_0427,node_0269,1.47,1605,rejected,voter (Total-weighted random choice)
2,node_0428,node_0269,1.04,7124,active,voter (Total-weighted random choice)
2,node_0429,node_0239,1.47,1165,active,voter (Total-weighted random choice)
2,node_0430,node_0216,0.60,4658,active,voter (Total-weighted random choice)
2,node_0431,node_0489,1.08,8031,active,voter (Total-weighted random choice)
2,node_0432,node_0114,0.89,5812,active,voter (Total-weighted random choice)
2,node_0433,node_0433,1.00,881,active,self-vote (candidate self-stake)
2,node_0434,node_0160,1.42,8926,active,voter (Total-weighted random choice)
2,node_0435,node_0435,1.00,6298,active,self-vote (candidate self-stake)
2,node_0436,node_0025,0.94,4748,active,voter (Total-weighted random choice)
2,node_0437,node_0495,1.02,2362,active,voter (Total-weighted random choice)
2,node_0438,node_0161,1.01,724,active,voter (Total-weighted random choice)
2,node_0439,node_0439,1.00,7537,active,self-vote (candidate self-stake)
2,node_0440,node_0440,1.00,9512,active,self-vote (candidate self-stake)
2,node_0441,node_0354,0.87,6112,active,voter (Total-weighted random choice)
2,node_0442,node_0124,1.38,11119,active,voter (Total-weighted random choice)
2,node_0443,node_0443,1.00,3815,active,self-vote (candidate self-stake)
2,node_0444,node_0084,1.46,10365,rejected,voter (Total-weighted random choice)
2,node_0445,node_0107,1.40,8371,active,voter (Total-weighted random choice)
2,node_0446,node_0404,0.54,4892,active,voter (Total-weighted random choice)
2,node_0447,node_0032,0.68,8848,active,voter (Total-weighted random choice)
2,node_0448,node_0219,1.44,9867,active,voter (Total-weighted random choice)
2,node_0449,node_0015,1.35,6947,active,voter (Total-weighted random choice)
2,node_0450,node_0450,1.00,4860,active,self-vote (candidate self-stake)
2,node_0451,node_0052,0.63,280,active,voter (Total-weighted random choice)
2,node_0452,node_0290,0.65,1171,active,voter (Total-weighted random choice)
2,node_0453,node_0074,0.71,594,active,voter (Total-weighted random choice)
2,node_0454,node_0057,1.12,7936,active,voter (Total-weighted random choice)
2,node_0455,node_0354,0.68,5255,active,voter (Total-weighted random choice)
2,node_0456,node_0307,1.11,5846,active,voter (Total-weighted random choice)
2,node_0457,node_0457,1.00,10197,active,self-vote (candidate self-stake)
2,node_0458,node_0409,1.48,145,active,voter (Total-weighted random choice)
2,node_0459,node_0050,1.48,6648,active,voter (Total-weighted random choice)
2,node_0460,node_0138,1.42,6198,rejected,voter (Total-weighted random choice)
2,node_0461,node_0461,1.00,5640,active,self-vote (candidate self-stake)
2,node_0462,node_0462,1.00,2845,active,self-vote (candidate self-stake)
2,node_0463,node_0457,0.50,7391,active,voter (Total-weighted random choice)
2,node_0464,node_0365,1.32,2029,active,voter (Total-weighted random choice)
2,node_0465,node_0440,0.82,6939,active,voter (Total-weighted random choice)
2,node_0466,node_0160,1.00,5138,active,voter (Total-weighted random choice)
2,node_0467,node_0138,1.21,6621,rejected,voter (Total-weighted random choice)
2,node_0468,node_0015,1.19,3480,active,voter (Total-weighted random choice)
2,node_0469,node_0043,0.93,2071,active,voter (Total-weighted random choice)
2,node_0470,node_0422,0.97,9638,active,voter (Total-weighted random choice)
2,node_0471,node_0015,0.89,3975,active,voter (Total-weighted random choice)
2,node_0472,node_0239,1.25,10975,active,voter (Total-weighted random choice)
2,node_0473,node_0021,1.21,2587,active,voter (Total-weighted random choice)
2,node_0474,node_0092,1.49,6931,active,voter (Total-weighted random choice)
2,node_0475,node_0080,0.64,3477,active,voter (Total-weighted random choice)
2,node_0476,node_0439,1.12,7312,active,voter (Total-weighted random choice)
2,node_0477,node_0422,1.16,4484,active,voter (Total-weighted random choice)
2,node_0478,node_0495,0.92,2401,active,voter (Total-weighted random choice)
2,node_0479,node_0489,1.34,7865,rejected,voter (Total-weighted random choice)
2,node_0480,node_0114,0.88,9678,active,voter (Total-weighted random choice)
2,node_0481,node_0248,1.27,4141,active,voter (Total-weighted random choice)
2,node_0482,node_0124,1.36,3391,active,voter (Total-weighted random choice)
2,node_0483,node_0307,0.95,5552,active,voter (Total-weighted random choice)
2,node_0484,node_0484,1.00,8857,active,self-vote (candidate self-stake)
2,node_0485,node_0336,0.57,730,active,voter (Total-weighted random choice)
2,node_0486,node_0116,1.41,7473,rejected,voter (Total-weighted random choice)
2,node_0487,node_0248,1.03,7464,active,voter (Total-weighted random choice)
2,node_0488,node_0488,1.00,8153,active,self-vote (candidate self-stake)
2,node_0489,node_0489,1.00,6954,active,self-vote (candidate self-stake)
2,node_0490,node_0490,1.00,3488,active,self-vote (candidate self-stake)
2,node_0491,node_0021,0.65,6115,active,voter (Total-weighted random choice)
2,node_0492,node_0254,1.19,1486,active,voter (Total-weighted random choice)
2,node_0493,node_0493,1.00,2036,active,self-vote (candidate self-stake)
2,node_0494,node_0422,0.56,9238,active,voter (Total-weighted random choice)
2,node_0495,node_0495,1.00,7744,active,self-vote (candidate self-stake)
2,node_0496,node_0282,1.38,1419,rejected,voter (Total-weighted random choice)
2,node_0497,node_0052,1.26,2641,active,voter (Total-weighted random choice)
2,node_0498,node_0161,0.87,2603,active,voter (Total-weighted random choice)
2,node_0499,node_0499,1.00,4681,active,self-vote (candidate self-stake)
2,node_0500,node_0262,1.05,6189,active,voter (Total-weighted random choice)
3,node_0001,node_0001,1.00,1796,active,self-vote (candidate self-stake)
3,node_0002,node_0207,1.46,4207,rejected,voter (Total-weighted random choice)
3,node_0003,node_0440,0.78,12607,active,voter (Total-weighted random choice)
3,node_0004,node_0493,1.29,371,active,voter (Total-weighted random choice)
3,node_0005,node_0129,1.35,4010,active,voter (Total-weighted random choice)
3,node_0006,node_0387,0.60,9682,active,voter (Total-weighted random choice)
3,node_0007,node_0034,0.79,3492,active,voter (Total-weighted random choice)
3,node_0008,node_0381,0.89,304,active,voter (Total-weighted random choice)
3,node_0009,node_0172,0.90,7616,active,voter (Total-weighted random choice)
3,node_0010,node_0439,0.85,3427,active,voter (Total-weighted random choice)
3,node_0011,node_0114,1.15,571,active,voter (Total-weighted random choice)
3,node_0012,node_0068,0.78,6918,active,voter (Total-weighted random choice)
